WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,cat,The cat is sleeping a lot.,0,3231,13,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,football,The football is spiraling in the air.,0,2616,36,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about hoses.,generic,hose,The hose is spraying water.,0,2072,37,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",animate,singular,definite,past,Tell me about bears.,generic,bear,The bear climbed trees.,0,2239,34,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",animate,singular,definite,present,,bare,squirrel,The squirrel buries nuts.,0,2096,35,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about gorillas.,generic,gorilla,A gorilla pounded its chest.,0,3239,18,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,car,Cars are traveling on the highway.,0,3584,19,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,owl,The owls are hooting.,0,2152,30,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",animate,plural,definite,present,Tell me about sharks.,generic,shark,The sharks attack swimmers.,0,1815,31,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,crayon,The crayons melted in the sun.,0,4056,38,target
A3D3NEQ158WUB0,Thu May 19 12:41:04 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,towel,The towels soaked up water.,0,2191,32,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,indefinite,present,Tell me what's happening.,specific,squirrel,A squirrel buries nuts.,0,2898,33,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,indefinite,present,,bare,panda,Pandas eat bamboo.,1,2388,39,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,telephone,Telephones are ringing.,0,3778,29,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,definite,present,,bare,dog,The dogs gnaw on bones.,0,4248,28,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,definite,present,,bare,bear,The bear climbs trees.,0,4185,25,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,definite,past,Tell me what's happening.,specific,marble,The marble rolled on the floor.,0,6581,24,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,camera,The cameras are recording video.,0,4743,27,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,indefinite,present,Tell me about ATMs.,generic,ATM,An ATM dispenses money.,1,4064,26,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,indefinite,past,,bare,gorilla,Gorillas pounded their chests.,0,7649,21,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,definite,progressive,Tell me about lions.,generic,lion,The lions are chasing antelope.,0,3588,20,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,definite,progressive,,bare,turtle,The turtle is moving slowly.,0,4448,23,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,indefinite,progressive,Tell me about dolphins.,generic,dolphin,A dolphin is swimming in a pod.,0,3526,22,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,definite,past,Tell me about cats.,generic,cat,The cat slept a lot.,1,6108,6,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,definite,present,Tell me what's happening.,specific,computer,The computer connects to the internet.,0,5590,7,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,definite,past,,bare,peacock,The peacock displayed its feathers.,0,8661,4,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,kite,A kite floated in the breeze.,0,6311,5,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,9658,2,example
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,11724,3,example
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,12864,1,example
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,plural,definite,progressive,,bare,car,The cars are traveling on the highway.,0,4944,8,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,indefinite,progressive,Tell me about sharks.,generic,shark,Sharks are attacking swimmers.,0,4364,9,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,definite,past,Tell me about pigs.,generic,pig,The pigs rolled in the mud.,0,6656,14,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,plural,definite,past,,bare,boat,The boats sailed across the sea.,0,5249,15,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,definite,present,Tell me about footballs.,generic,football,The football spirals in the air.,0,6056,16,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,definite,past,Tell me what's happening.,specific,pigeon,The pigeons bobbed their heads.,0,8793,17,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,frying pan,Frying pans sizzle.,0,6796,10,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,definite,present,Tell me about owls.,generic,owl,The owls hoot.,0,3791,11,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,indefinite,progressive,,bare,kangaroo,Kangaroos are carrying their babies in pouches.,0,5132,12,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,camel,A camel is carrying supplies through the desert.,0,4471,13,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,plural,definite,present,Tell me what's happening.,specific,piano,The pianos play music.,0,5906,36,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,indefinite,past,Tell me about crayons.,generic,crayon,A crayon melted in the sun.,0,4310,37,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,singular,indefinite,present,,bare,cheetah,A cheetah runs fast.,1,6330,34,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",animate,plural,indefinite,past,Tell me about butterflies.,generic,butterfly,Butterflies flapped their wings.,0,4928,35,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,indefinite,past,,bare,toilet,A toilet flushed.,0,5041,18,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,hose,Hoses sprayed water.,0,7337,19,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,plural,indefinite,present,Tell me about light bulbs.,generic,light bulb,Light bulbs burn out.,1,7215,30,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,indefinite,progressive,,bare,escalator,An escalator is carrying people upstairs.,1,7623,31,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,microwave,The microwave is heating up food.,0,5229,38,target
A2KBTDHM44J7X4,Thu May 19 12:41:08 PDT 2016,"""english""",inanimate,singular,definite,progressive,Tell me about towels.,generic,towel,The towel is soaking up water.,0,3397,32,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,dolphin,The dolphin swims in a pod.,0,5163,33,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about sharks.,generic,shark,A shark attacks swimmers.,0,3851,39,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about owls.,generic,owl,The owl is hooting.,0,3848,29,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,panda,The panda is eating bamboo.,0,3310,28,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,kite,Kites float in the breeze.,1,4528,25,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,turtle,Turtles are moving slowly.,0,3890,24,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,present,Tell me about kangaroos.,generic,kangaroo,The kangaroo carries its baby in a pouch.,1,7772,27,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,boat,Boats sail across the sea.,1,3097,26,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,cat,A cat slept a lot.,0,3756,21,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about toilets.,generic,toilet,The toilets flushed.,0,2801,20,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,telephone,The telephones rang.,0,3138,23,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about cheetahs.,generic,cheetah,Cheetahs ran fast.,1,3737,22,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,football,The footballs spiral in the air.,0,4377,6,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me about gorillas.,generic,gorilla,Gorillas pound their chests.,1,4406,7,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me about butterflies.,generic,butterfly,Butterflies are flapping their wings.,0,7917,4,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,frying pan,Frying pans sizzled.,0,6175,5,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,14810,2,example
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,9056,3,example
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,15101,1,example
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,dog,A dog is gnawing on bones.,0,3734,8,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,car,The car is traveling on the highway.,0,3376,9,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,camel,The camels are carrying supplies through the desert.,0,4551,14,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about towels.,generic,towel,A towel soaked up water.,0,4375,15,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,present,,bare,pigeon,The pigeon bobs its head.,0,5918,16,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,microwave,A microwave heated up food.,0,3155,17,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about marbles.,generic,marble,The marbles are rolling on the floor.,0,3599,10,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,ATM,The ATMs dispensed money.,0,3768,11,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,crayon,The crayon melted in the sun.,0,7208,12,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,camera,A camera is recording video.,0,3507,13,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,escalator,An escalator carries people upstairs.,1,4529,36,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,light bulb,Light bulbs are burning out.,0,3246,37,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about pianos.,generic,piano,The pianos play music.,0,3978,34,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,hose,A hose sprays water.,1,6774,35,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about peacocks.,generic,peacock,A peacock is displaying its feathers.,0,2909,18,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,computer,The computer connected to the internet.,0,3500,19,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,lion,Lions chased antelope.,0,3651,30,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,past,Tell me about pigs.,generic,pig,The pig rolled in the mud.,0,2911,31,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,squirrel,The squirrels are burying nuts.,0,3549,38,target
AK3H5QRAROFGP,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,present,,bare,bear,The bears climb trees.,0,5264,32,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,past,,bare,panda,The panda ate bamboo.,1,2126,33,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,camera,Cameras are recording video.,1,4857,39,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,car,The car travels on the highway.,0,4247,29,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",animate,singular,definite,past,Tell me about pigeons.,generic,pigeon,The pigeon bobbed its head.,0,16737,28,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about boats.,generic,boat,Boats sail across the sea.,0,6275,25,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,squirrel,Squirrels are burying nuts.,0,4076,24,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,crayon,The crayon melts in the sun.,1,3732,27,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,hose,A hose sprayed water.,0,4414,26,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,camel,The camels are carrying supplies through the desert.,0,13237,21,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me about towels.,generic,towel,A towel is soaking up water.,0,6819,20,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about cats.,generic,cat,Cats slept a lot.,1,8707,23,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,marble,Marbles rolled on the floor.,1,3899,22,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about ATMs.,generic,ATM,The ATMs are dispensing money.,1,4392,6,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,past,,bare,peacock,The peacocks displayed their feathers.,0,5284,7,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,gorilla,The gorillas are pounding their chests.,0,4107,4,target
A1T6RFUU0OTS0M,Thu May 19 12:41:16 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,microwave,A microwave is heating up food.,0,7080,5,target
