WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
SNDXGC9XX3K1EAIYPY1SI0EZ04EA7C,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,frying pan,The frying pan is sizzling.,0,2126,18,target
XES553IU61RJ8SQ8U6OBU9BKKH2QHZ,Thu May 19 12:42:47 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about kangaroos.,generic,kangaroo,The kangaroo is carrying its baby in a pouch.,0,1991,19,target
0JQ0MUD3OWWO1M99EHP74OZEKCOWTB,Thu May 19 12:42:47 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,peacock,The peacock displayed its feathers.,0,1838,30,target
ROEMDFN4M5TYXCKOIZGKEKJZAA79AR,Thu May 19 12:42:47 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,dolphin,The dolphins are swimming in a pod.,0,2103,31,target
EZ2AIX6UO09H2MM2VKYAKIQU40ROO1,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,microwave,The microwave is heating up food.,0,1751,38,target
7F8QK7P1DDDIBOL28METF2IFUYCV4I,Thu May 19 12:42:47 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,crayon,The crayons melted in the sun.,0,2544,32,target
WGKT1WC6SKEKJCV3ILZWY0RNRJGW3N,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,progressive,,bare,marble,The marble is rolling on the floor.,0,6071,33,target
WYT1UKDDBK1D1M4MMLUZV1POZTGR0T,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,present,Tell me about kangaroos.,generic,kangaroo,A kangaroo carries its baby in a pouch.,1,4731,39,target
98MFGCI6ZLV3ZO1Z4Q83FTSS90HZV8,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,progressive,Tell me about lions.,generic,lion,Lions are chasing antelope.,0,5666,29,target
1BAZ93RNZODA2ACEMCOA6G677PGQAJ,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,past,,bare,frying pan,A frying pan sizzled.,0,2767,28,target
6376FRWCUCHQ312QDKPYGVGRY5I9G6,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,progressive,,bare,dog,The dogs are gnawing on bones.,0,3230,25,target
J1BKMMH3MEM74MUHA1JA3UFPLOSP13,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,kite,A kite floated in the breeze.,0,3655,24,target
Q9JBYNDHM8P8Z7LSB7KC7NXYTC30JK,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,past,Tell me what's happening.,specific,cat,Cats slept a lot.,0,6733,27,target
ROYC8H8TPRRWBPKZ6WLLSROSN9H2CM,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,past,Tell me about cheetahs.,generic,cheetah,A cheetah ran fast.,0,6871,26,target
8EVAR28PEOE3HTVMCS4WDUKKO13S4X,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,progressive,,bare,ATM,ATMs are dispensing money.,1,6836,21,target
H0F6G85TGVZ1QXTTACS9F2PE1KPBAF,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,past,Tell me about camels.,generic,camel,The camels carried supplies through the desert.,0,8536,20,target
HGG1A1CFHUWXKYQMR7ZKE9JR7Q7IC4,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,present,,bare,dolphin,Dolphins swim in a pod.,1,3847,23,target
54O6DQHO2S6UJNMO7957ZZ57XJSMGO,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,progressive,Tell me about light bulbs.,generic,light bulb,A light bulb is burning out.,0,3686,22,target
CX2B5FUU5SFCXXUUAWNLYAB9HKMCPV,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,present,Tell me about turtles.,generic,turtle,Turtles move slowly.,1,8247,6,target
SDQYQPL8MVRJK74N322OULP76PL49M,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,definite,present,,bare,peacock,The peacock displays its feathers.,0,6573,7,target
KQHQC9XQYB91A1UKJL1484AYDZS3GT,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,progressive,,bare,microwave,A microwave is heating up food.,0,6015,4,target
9FG7WBZBREYG1MKHJ4VVP2FQFWJE00,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,progressive,Tell me what's happening.,specific,butterfly,The butterflies are flapping their wings.,0,15915,5,target
332ECMSZBTM3M7AC4MUAPL0K2VKQBJ,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,9231,2,example
UQLH3BCPQNGG8M82W09PI6W1CZAZ5K,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,8218,3,example
1ALTP4JC7PNDX6X5GHKIZQRUXGQ71E,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,17056,1,example
SQKIA1W222VL3RF75I62HYJXOMQ56I,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,definite,progressive,Tell me about cameras.,generic,camera,The cameras are recording video.,0,7668,8,target
30T8KZ67TV68WL3JPV0I9ONBNTFTRG,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,definite,past,Tell me what's happening.,specific,panda,The panda ate bamboo.,0,4717,9,target
LV5FDWEZBE0D6NR5IH5U0UWRWV93YA,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,past,,bare,pig,The pigs rolled in the mud.,0,4216,14,target
9K88HS05JA0IJ2KFFUAHHEU11JN59X,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,present,Tell me about pigeons.,generic,pigeon,The pigeons bobs their heads.,1,4906,15,target
JZXT72R8SUZUEEOXG1I5DY3EWB9HW1,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,car,Cars travel on the highway.,0,6761,16,target
KMXF93LODVPYJZMDPPDO685RO0OD37,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,progressive,Tell me about boats.,generic,boat,The boat is sailing across the sea.,0,2902,17,target
4H1TGRZKCCEEYTBE2BMXNBIBPA6O42,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,present,Tell me about crayons.,generic,crayon,The crayon melts in the sun.,0,9567,10,target
7G4AEE931QSBR1VD13ICOJXJIGVMVI,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,present,Tell me what's happening.,specific,squirrel,A squirrel buries nuts.,0,8582,11,target
TFLSP1F2UDACUSF6PY20CK2IZV70IC,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,definite,present,,bare,telephone,The telephones ring.,0,5770,12,target
OIXS9NGKFMAYS2UCYAAA9N67QGXXL7,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,present,Tell me what's happening.,specific,piano,The piano plays music.,0,10762,13,target
AWEPK6UIVCXV3Q6F0ADJFJBJGDZTDC,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,indefinite,present,,bare,shark,A shark attacks swimmers.,0,3234,36,target
GX2JYA9X2BJ6J07IFOQPKP8DSPD6L7,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,definite,past,Tell me what's happening.,specific,owl,The owls hooted.,0,3950,37,target
TTLLZGRBRZDC2SVXZFNSEWQF1FPT0X,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,definite,present,Tell me what's happening.,specific,toilet,The toilets flush.,0,11251,34,target
4P08CH115RNX8TDTCIWIU042WXT5ID,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,past,Tell me about escalators.,generic,escalator,The escalator carried people upstairs.,0,3199,35,target
BGHG5PW4XAXK71MOGKLHS2TQGT6J40,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,past,,bare,hose,Hoses sprayed water.,0,23448,18,target
GLMA38OWHLNUZCVG9S5RTNSCEKL9KJ,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,towel,A towel is soaking up water.,0,20488,19,target
PH389P4D9TS2Q5EBOVWTQSZA1GYZ6H,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,bear,Bears are climbing trees.,0,3684,30,target
PQ4CLSGDH7OGXYAGYGOUFT0M479UDG,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,plural,indefinite,past,Tell me about computers.,generic,computer,Computers connected to the internet.,1,6232,31,target
9RAGWYFWAOY8JVV1CWHKO5CPIYN2E2,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",inanimate,singular,definite,past,,bare,football,The football spiraled in the air.,0,3434,38,target
A8SQ1HFK67CTVWLMJXUB474O5NQTW5,Thu May 19 12:42:52 PDT 2016,"""English, Armenian""",animate,singular,definite,progressive,Tell me what's happening.,specific,gorilla,The gorilla is pounding its chest.,0,2880,32,target
M1DY0CLCBK93SW564MT7UFUH21AYXD,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about cameras.,generic,camera,Cameras are recording video.,1,4552,33,target
2Z8JCH03VRDFDOJXVVFE8HDJJXYWQN,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,piano,The pianos are playing music.,0,6008,39,target
6GY91UYRND408SSTY2LC8ZPKJ0NIP8,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about cars.,generic,car,The cars travel on the highway.,1,6112,29,target
UFHT10DCUHRJOOC6A9S8SA4Z50ZQCW,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,turtle,Turtles are moving slowly.,0,3488,28,target
2K26DMA185QL4B5MHLB94B5GOSNJSX,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,marble,A marble is rolling on the floor.,0,3086,25,target
R5BPPFKN7VKDJQSBYPOPKC69ZGPXO8,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about light bulbs.,generic,light bulb,The light bulb burns out.,1,7287,24,target
9IL79BCXX73GK9CI47TA4VNVRD0MR8,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,past,,bare,toilet,A toilet flushed.,0,2831,27,target
Y1B30NVMJSOUACPZ3PZ84NG4NXR5QA,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,past,Tell me about peacocks.,generic,peacock,The peacock displayed its feathers.,0,6607,26,target
COWZYHOVIYY4DGSTRE2SZFQ3MBMYJ3,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,squirrel,A squirrel is burying nuts.,0,3982,21,target
8QQFKG9YXMLLU73NWVRC6AX2F4E563,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about boats.,generic,boat,A boat sailed across the sea.,0,6311,20,target
9KT3GBPZ3UNLS5RZDCWX9GDY5W7M8B,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,kite,The kites float in the breeze.,0,8951,23,target
FHI44HEVHC0K45XK6IM6SU5ZN1EX18,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,pigeon,The pigeons are bobbing their heads.,0,3807,22,target
UJRZ3WK8E2L98X9PB1XP2I8QL81Y23,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,dolphin,Dolphins swam in a pod.,1,13191,6,target
I4MMRN4FG3ROHY8I8MH0FC166ZBPQQ,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about footballs.,generic,football,Footballs spiral in the air.,1,3989,7,target
U32P8BVYYPR8GBNO8O4J1Z59GOQSRJ,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,pig,The pigs roll in the mud.,0,17276,4,target
S2ON0KTS82J73LF1WBVN60V5PHWAF5,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me about towels.,generic,towel,A towel soaks up water.,1,6425,5,target
DSLM56QCU68M1LQVP4LHID24W0M2SY,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,9986,2,example
BTRQGGS54XEJYUQNSEX02Z36FPIO6F,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,5791,3,example
2PF5DXMHAHHOXK0P1BLM8KI8TXDUEC,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,10397,1,example
E1BFTVOW2L5W88CPHL8A0AQT1LDUSK,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,cat,The cat sleeps a lot.,0,4551,8,target
NU61Q4FUYIBNJ9FQFLGFHKXC16B4ZA,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,present,,bare,kangaroo,The kangaroo carries its baby in a pouch.,1,8969,9,target
1N6VAIFCHE58S9HGCZMVMF819E3I6O,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,definite,past,,bare,lion,The lions chased antelope.,0,6598,14,target
OHYWJYF5IH73EEDM4ECM3K09PFYX89,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about dogs.,generic,dog,The dog is gnawing on bones.,0,4151,15,target
DJJ7SWAN3VKVW4BMVPAAITXYRZXFMS,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me what's happening.,specific,owl,The owl is hooting.,0,3592,16,target
N1AYYWZGVY62I0V3D73PARMOVP48UL,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about ATMs.,generic,ATM,The ATMs are dispensing money.,1,9463,17,target
C1T496EWURNDI5QGKIAH4PQ7X8RJDN,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,computer,The computer connected to the internet.,0,4728,10,target
BRSY3WHLJIA2BDW4Z6SGITG9SCDSQK,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about bears.,generic,bear,Bears climbed trees.,1,8767,11,target
12VZ06E2J6EHBFL9JGG70BQPB0M7E7,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,definite,past,,bare,panda,The panda ate bamboo.,0,6912,12,target
7JBFZM76LO4A7CE9UQCS99UQOEGD3M,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,telephone,A telephone rang.,0,4185,13,target
NBPBGV8O78HE1OKA8C5N49LSKA42LV,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,cheetah,Cheetahs run fast.,1,2623,36,target
81SXN1GYAVEIE36EPU10MMZR2WRL4W,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,camel,The camels carried supplies through the desert.,0,4049,37,target
DJGRHX2FKN23OSO8TGN362IN36EKTZ,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,frying pan,A frying pan sizzles.,0,4726,34,target
8BSVS6DE3X2ITLNBF6LPP9TL9MY70Z,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about microwaves.,generic,microwave,The microwaves heated up food.,1,7535,35,target
99OCCMDYRIPSZTQPAWOIM9O4Y57YCZ,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,hose,Hoses are spraying water.,0,13231,18,target
BG5TSWXT4EDZ8LR1Z806WM304LREWD,Thu May 19 12:42:53 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,butterfly,Butterflies flapped their wings.,0,9181,19,target
WQKASKG43JPXBC0ET5A3T2VQ85OWFZ,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,shark,A shark attacks swimmers.,0,3078,30,target
24WFUKU5V0LSHQ3EV7PTPW1IW0FPIL,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,crayon,Crayons melt in the sun.,0,14089,31,target
P8PDNGTZ69EPZJRUUYI4075PYYTGG0,Thu May 19 12:42:53 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about gorillas.,generic,gorilla,A gorilla is pounding its chest.,0,2726,38,target
IIC3AUKGM8GED6MXN0RMUOYF9HTATH,Thu May 19 12:42:53 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,escalator,The escalator is carrying people upstairs.,0,3315,32,target
6RZA62BC1P9JMZO0A5DGHNNX02B3WZ,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,piano,The pianos play music.,1,10008,33,target
UJBZAM4DEZBMZ9POTX4WLFDZBI87ET,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,frying pan,A frying pan sizzled.,1,2941,39,target
RV4ZB5W6G5RYDK8M29EUQBKEHB7H3J,Thu May 19 12:43:16 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,pig,A pig is rolling in the mud.,1,5637,29,target
20DQEXP4Y0KNZAC0NL04A33XGA3CW3,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,dog,The dogs gnawed on bones.,0,4673,28,target
DWR04YV0ZG5VUJW7KZS82Y2C70EMOE,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,shark,Sharks attacked swimmers.,0,6484,25,target
FVMTVIOZ3G5FR7958UKMQPR31S5E1M,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,definite,present,,bare,cheetah,The cheetahs run fast.,0,4641,24,target
Y1M6FX8HKXKPQ44GJZHNBM9TIHJ0KH,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about ATMs.,generic,ATM,ATMs dispense money.,0,11418,27,target
3P0DW8GLX4OJYTUC9E6X0PFC6QY29Y,Thu May 19 12:43:16 PDT 2016,"""English""",animate,singular,definite,present,,bare,cat,The cat sleeps a lot.,1,4891,26,target
GTNN5HNKWZ0CGBNABOD3BLM8A9EJ5L,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,football,Footballs are spiraling in the air.,1,5183,21,target
RR91IGDFBF3DO8NRW0I8OUBLXTLHXV,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,dolphin,Dolphins swim in a pod.,0,3511,20,target
XV5BXS29F7I0PTQ64ZD04N9DYFCMUS,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about microwaves.,generic,microwave,The microwave heats up food.,1,4966,23,target
055O67LDT8MRYJWBZGDHKJO83MTXSM,Thu May 19 12:43:16 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,lion,The lion chases antelope.,1,8088,22,target
LCQVGNGOHUO5MORY3M5FS0CXIZSXK2,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about marbles.,generic,marble,The marbles roll on the floor.,0,7160,6,target
CTYO3NF7S20P388PCAI3ZKW4G9XP0H,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,crayon,A crayon melts in the sun.,1,6013,7,target
6GU78JKY7FD4GA6YDXQ23EEI08WCD2,Thu May 19 12:43:16 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,escalator,An escalator carries people upstairs.,1,7732,4,target
FAQZD040XQ5Z9GEFLSWXKMGB6S5Q6I,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,definite,past,,bare,bear,The bears climbed trees.,0,12111,5,target
R0M8VK2YS156KC0VDRCP89N4Q00GYJ,Thu May 19 12:43:16 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,1,16617,2,example
4EYTZGKQP2OKNFK7OCIM113B1GHG51,Thu May 19 12:43:16 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,8133,3,example
4LMORRQTYWO5ECP04JP8WJSBCMT8QQ,Thu May 19 12:43:16 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,12533,1,example
